machine_id,temperature,vibration,timestamp,factory_id
11,295.4,1738,1085,3
11,299.1,1770,1086,3
11,296.8,1766,1087,3
11,296.7,1768,1088,3
11,297.8,1762,1089,3
11,298.3,1753,1090,3
11,300.6,1766,1091,3
11,297.2,1868,1092,3
11,297.7,1802,1093,3
11,296.7,1802,1094,3
11,297,1840,1095,3
11,298.3,1860,1096,3
11,296.4,1845,1097,3
11,295.4,1838,1098,3
11,297.2,1766,1099,3
11,297.5,1843,1100,3
12,296.4,1415,1101,3
12,298.9,1342,1102,3
12,296.8,1395,1103,3
12,297.6,1424,1104,3
12,296.4,1440,1105,3
12,298.5,1497,1106,3
12,299.1,1434,1107,3
12,297.4,1433,1108,3
12,296.4,1454,1109,3
12,299.1,1464,1110,3
12,298.6,1462,1111,3
12,298,1418,1112,3
12,297.6,1502,1113,3
12,298.7,1468,1114,3
12,298.4,1432,1115,3
12,298,1432,1116,3
12,298.3,1520,1117,3
12,295.9,1528,1118,3
12,298.4,1415,1119,3
12,297.5,1515,1120,3
12,297.1,1491,1121,3
12,295.8,1406,1122,3
12,298,1486,1123,3
12,296.9,1359,1124,3
12,296.9,1479,1125,3
12,299.3,1462,1126,3
12,298.3,1521,1127,3
12,296.5,1562,1128,3
12,297.2,1472,1129,3
12,296.9,1543,1130,3
12,299.3,1515,1131,3
12,298.9,1522,1132,3
12,297.8,1533,1133,3
12,297.3,1513,1134,3
12,297.1,1504,1135,3
12,298.2,1562,1136,3
12,296.3,1553,1137,3
12,297,1472,1138,3
12,297.1,1503,1139,3
12,298.2,1612,1140,3
12,298.5,1549,1141,3
12,297.5,1468,1142,3
12,299.4,1582,1143,3
12,296.6,1470,1144,3
12,297.5,1557,1145,3
12,298.2,1594,1146,3
12,297.7,1508,1147,3
12,297.9,1639,1148,3
12,298.7,1637,1149,3
12,300,1551,1150,3
12,298.5,1548,1151,3
12,298.1,1631,1152,3
12,297.3,1664,1153,3
12,298.9,1586,1154,3
12,296,1716,1155,3
12,297,1563,1156,3
12,299.1,1671,1157,3
12,297.4,1678,1158,3
12,298.7,1616,1159,3
12,297.2,1702,1160,3
12,297,1563,1161,3
12,297.8,1650,1162,3
12,298.8,1630,1163,3
12,297.2,1632,1164,3
12,297.4,1684,1165,3
12,296.8,1693,1166,3
12,297.8,1670,1167,3
12,297.6,1636,1168,3
12,298.8,1597,1169,3
12,298.8,1666,1170,3
12,298.4,1739,1171,3
12,297.6,1782,1172,3
12,296.4,1780,1173,3
12,298.4,1788,1174,3
12,297.9,1696,1175,3
12,297.5,1711,1176,3
12,298.2,1772,1177,3
12,296.9,1676,1178,3
12,296.5,1662,1179,3
12,297.6,1662,1180,3
12,297.9,1705,1181,3
12,297.7,1649,1182,3
12,296.6,1714,1183,3
12,297.6,1713,1184,3
12,297.9,1739,1185,3
12,299.2,1728,1186,3
12,297.8,1762,1187,3
12,297.9,1688,1188,3
12,297.5,1770,1189,3
12,299.5,1739,1190,3
12,298.5,1718,1191,3
12,297.3,1800,1192,3
12,297.1,1805,1193,3
12,296.5,1828,1194,3
12,297.7,1752,1195,3
12,300.1,1855,1196,3
12,298.9,1744,1197,3
12,299,1707,1198,3
12,299.2,1746,1199,3
12,296.3,1865,1200,3
13,297.7,1329,1201,3
13,296.2,1296,1202,3
13,296.8,1389,1203,3
13,296,1402,1204,3
13,298.8,1385,1205,3
13,297.4,1378,1206,3
13,298.7,1458,1207,3
13,296.4,1523,1208,3
13,297.4,1339,1209,3
13,297.3,1458,1210,3
13,299.1,1533,1211,3
13,298.2,1468,1212,3
13,298.3,1467,1213,3
13,297.9,1503,1214,3
13,297.5,1454,1215,3
13,298.8,1512,1216,3
13,297.9,1436,1217,3
13,298.8,1488,1218,3
13,298,1479,1219,3
13,298.4,1556,1220,3
13,296.2,1469,1221,3
13,297.4,1552,1222,3
13,298.7,1470,1223,3
13,297.8,1577,1224,3
13,298.9,1423,1225,3
13,299,1531,1226,3
13,298.8,1614,1227,3
13,298.4,1580,1228,3
13,296.8,1434,1229,3
13,297.2,1498,1230,3
13,298.1,1565,1231,3
13,297.3,1581,1232,3
13,297.1,1523,1233,3
13,297.8,1562,1234,3
13,297.5,1548,1235,3
13,298.7,1604,1236,3
13,298.8,1554,1237,3
13,298.2,1597,1238,3
13,298.7,1549,1239,3
13,297.8,1514,1240,3
13,296.7,1508,1241,3
13,298.1,1508,1242,3
13,298.5,1619,1243,3
13,298.3,1600,1244,3
13,295.6,1548,1245,3
13,299.5,1504,1246,3
13,299.6,1611,1247,3
13,298,1565,1248,3
13,297.4,1586,1249,3
13,298.3,1610,1250,3
13,297.9,1550,1251,3
13,298.1,1610,1252,3
13,297.8,1693,1253,3
13,297.8,1704,1254,3
13,296.9,1624,1255,3
13,298.3,1681,1256,3
13,298.3,1694,1257,3
13,300,1551,1258,3
13,298,1677,1259,3
13,298.2,1658,1260,3
13,298.3,1689,1261,3
13,297.1,1725,1262,3
13,298.5,1575,1263,3
13,297.7,1715,1264,3
13,299.4,1702,1265,3
13,297.1,1638,1266,3
13,298.7,1550,1267,3
13,298.5,1691,1268,3
13,299.2,1690,1269,3
13,300.5,1750,1270,3
13,298.5,1684,1271,3
13,295.6,1623,1272,3
13,296.6,1740,1273,3
13,297,1698,1274,3
13,298.2,1693,1275,3
13,296.9,1733,1276,3
13,297.9,1697,1277,3
13,299,1658,1278,3
13,299.4,1822,1279,3
13,297.4,1704,1280,3
13,298.6,1768,1281,3
13,295.8,1856,1282,3
13,299.2,1683,1283,3
13,297.2,1782,1284,3
13,298,1760,1285,3
13,298.4,1679,1286,3
13,297.7,1702,1287,3
13,299.2,1709,1288,3
13,296.1,1843,1289,3
13,298.1,1779,1290,3
13,299.6,1898,1291,3
13,298.1,1678,1292,3
13,300.6,1743,1293,3
13,297,1829,1294,3
13,297.3,1737,1295,3
13,298.3,1805,1296,3
13,297,1779,1297,3
13,298.2,1790,1298,3
13,296.5,1787,1299,3
13,299.3,1853,1300,3
14,298.9,1403,1301,3
14,297.9,1348,1302,3
14,298.7,1492,1303,3
14,298.7,1433,1304,3
14,299,1474,1305,3
14,298.5,1522,1306,3
14,296.1,1349,1307,3
14,298.7,1427,1308,3
14,297.7,1507,1309,3
14,297.1,1445,1310,3
14,299.6,1507,1311,3
14,298,1455,1312,3
14,296.8,1411,1313,3
14,297.4,1539,1314,3
14,296.5,1473,1315,3
14,299.2,1459,1316,3
14,300.5,1539,1317,3
14,297.1,1503,1318,3
14,298.1,1496,1319,3
14,295.5,1410,1320,3
14,299.2,1528,1321,3
14,295.7,1372,1322,3
14,299.6,1536,1323,3
14,296.9,1527,1324,3
14,297.2,1520,1325,3
14,298.6,1550,1326,3
14,298,1437,1327,3
14,298.2,1414,1328,3
14,297.5,1552,1329,3
14,297.9,1512,1330,3
14,298.2,1444,1331,3
14,297.1,1395,1332,3
14,298.8,1473,1333,3
14,299.3,1482,1334,3
14,298.6,1562,1335,3
14,296.9,1594,1336,3
14,297.7,1514,1337,3
14,298.7,1499,1338,3
14,297.5,1481,1339,3
14,297.6,1518,1340,3
14,299.3,1563,1341,3
14,298.2,1733,1342,3
14,299.1,1661,1343,3
14,297.5,1540,1344,3
14,297.3,1543,1345,3
14,297.4,1599,1346,3
14,298.4,1547,1347,3
14,298,1473,1348,3
14,299.5,1610,1349,3
14,296.9,1621,1350,3
14,297.4,1616,1351,3
14,299.6,1558,1352,3
14,300.2,1521,1353,3
14,299.2,1634,1354,3
14,297.9,1628,1355,3
14,299.3,1656,1356,3
14,297,1599,1357,3
14,297.4,1617,1358,3
14,297.9,1702,1359,3
14,297.6,1652,1360,3
14,297.7,1653,1361,3
14,295.7,1648,1362,3
14,298.8,1698,1363,3
14,297.7,1620,1364,3
14,297.2,1595,1365,3
14,297,1590,1366,3
14,298,1717,1367,3
14,297.3,1681,1368,3
14,298.2,1647,1369,3
14,299.3,1698,1370,3
14,297.6,1667,1371,3
14,299.8,1730,1372,3
14,297.4,1768,1373,3
14,297.3,1770,1374,3
14,298.2,1690,1375,3
14,297,1768,1376,3
14,296,1668,1377,3
14,297.5,1645,1378,3
14,296.3,1693,1379,3
14,298.1,1733,1380,3
14,298.5,1697,1381,3
14,297.3,1688,1382,3
14,298.1,1672,1383,3
14,297.3,1711,1384,3
14,297.1,1700,1385,3
14,298,1824,1386,3
14,300,1688,1387,3
14,298.1,1705,1388,3
14,296.8,1854,1389,3
14,299.1,1830,1390,3
14,301,1806,1391,3
14,297.7,1825,1392,3
14,299.1,1754,1393,3
14,297.8,1759,1394,3
14,296.7,1882,1395,3
14,297.3,1720,1396,3
14,298.4,1830,1397,3
14,296.9,1838,1398,3
14,297.5,1809,1399,3
14,298.1,1821,1400,3
15,298.4,1426,1401,3
15,299,1389,1402,3
15,296.1,1412,1403,3
15,299.1,1397,1404,3
15,297.1,1528,1405,3
15,298.8,1364,1406,3
15,299.5,1454,1407,3
15,297.4,1401,1408,3
15,297.9,1390,1409,3
15,298.2,1414,1410,3
15,297.7,1426,1411,3
15,299.4,1457,1412,3
15,297.2,1456,1413,3
15,297.8,1519,1414,3
15,298.1,1442,1415,3
15,299.4,1453,1416,3
15,297.9,1428,1417,3
15,298.9,1471,1418,3
15,297.9,1561,1419,3
15,297,1465,1420,3
15,297.9,1424,1421,3
15,298,1482,1422,3
15,299.3,1566,1423,3
15,299.3,1503,1424,3
15,300.2,1513,1425,3
15,297.3,1539,1426,3
15,296.3,1425,1427,3
15,297.7,1509,1428,3
15,298.2,1563,1429,3
15,297,1585,1430,3
15,297.6,1534,1431,3
15,297.2,1524,1432,3
15,296.2,1542,1433,3
15,296.8,1554,1434,3
15,299.8,1593,1435,3
15,296.7,1628,1436,3
15,296.6,1560,1437,3
15,297.4,1513,1438,3
15,296.4,1575,1439,3
15,297.1,1465,1440,3
15,299.1,1601,1441,3
15,297.2,1482,1442,3
15,297.6,1561,1443,3
15,296.8,1560,1444,3
15,296.9,1587,1445,3
15,297.4,1472,1446,3
15,298.5,1580,1447,3
15,296.3,1602,1448,3
15,300.2,1482,1449,3
15,297.4,1584,1450,3
15,296.3,1540,1451,3
15,297.7,1564,1452,3
15,297.5,1602,1453,3
15,296.6,1588,1454,3
15,298.2,1702,1455,3
15,298.1,1646,1456,3
15,298.7,1717,1457,3
15,298.4,1635,1458,3
15,297.4,1662,1459,3
15,299.3,1695,1460,3
15,296.8,1623,1461,3
15,296.1,1615,1462,3
15,298,1664,1463,3
15,298.2,1654,1464,3
15,299.5,1714,1465,3
15,296.8,1749,1466,3
15,299.2,1713,1467,3
15,296.5,1595,1468,3
15,297.2,1716,1469,3
15,297.4,1614,1470,3
15,296.7,1652,1471,3
15,299.3,1666,1472,3
15,297.3,1733,1473,3
15,297.7,1762,1474,3
15,299.2,1711,1475,3
15,298.3,1700,1476,3
15,300.2,1733,1477,3
15,298.9,1686,1478,3
15,298.6,1685,1479,3
15,297.6,1724,1480,3
15,296.9,1764,1481,3
15,296.5,1680,1482,3
15,298.2,1700,1483,3
15,296,1752,1484,3
15,297.9,1693,1485,3
15,297.5,1719,1486,3
15,299.4,1834,1487,3
15,298.1,1703,1488,3
15,297.4,1643,1489,3
15,298.8,1742,1490,3
15,299.4,1810,1491,3
15,296.7,1803,1492,3
15,298.2,1720,1493,3
15,299.9,1780,1494,3
15,298.1,1763,1495,3
15,299.9,1767,1496,3
15,299.1,1886,1497,3
15,296.8,1835,1498,3
15,297.9,1788,1499,3
15,298.9,1828,1500,3
16,299,1328,1501,3
16,298.3,1357,1502,3
16,298.7,1474,1503,3
16,298.4,1362,1504,3
16,299,1447,1505,3
16,296.8,1428,1506,3
16,298.7,1516,1507,3
16,298.7,1440,1508,3
16,298,1447,1509,3
16,295.8,1378,1510,3
16,297.9,1494,1511,3
16,298.5,1502,1512,3
16,297.9,1367,1513,3
16,298.9,1453,1514,3
16,297.7,1432,1515,3
16,298.2,1352,1516,3
16,296.8,1458,1517,3
16,297.9,1491,1518,3
16,298.4,1490,1519,3
16,296.8,1399,1520,3
16,299.1,1431,1521,3
16,297.6,1472,1522,3
16,299,1493,1523,3
16,296.4,1466,1524,3
16,297.2,1532,1525,3
16,298.7,1457,1526,3
16,296.6,1558,1527,3
16,298.7,1466,1528,3
16,297.6,1561,1529,3
16,298.3,1531,1530,3
16,295.9,1475,1531,3
16,297.7,1515,1532,3
16,299.3,1524,1533,3
16,297.3,1540,1534,3
16,298.9,1532,1535,3
16,300.4,1561,1536,3
16,298.6,1613,1537,3
16,298.5,1533,1538,3
16,297.7,1482,1539,3
16,299,1606,1540,3
16,297.8,1630,1541,3
16,298,1554,1542,3
16,298,1595,1543,3
16,297.8,1637,1544,3
16,296.7,1618,1545,3
16,297.5,1529,1546,3
16,298.2,1616,1547,3
16,297.3,1562,1548,3
16,297.4,1592,1549,3
16,296.8,1629,1550,3
16,298.3,1643,1551,3
16,296.7,1584,1552,3
16,300,1543,1553,3
16,298.2,1651,1554,3
16,298.4,1673,1555,3
16,298.2,1596,1556,3
16,299.2,1604,1557,3
16,298.6,1656,1558,3
16,297.9,1632,1559,3
16,298.7,1615,1560,3
16,297.9,1708,1561,3
16,297.1,1644,1562,3
16,296.5,1633,1563,3
16,296.3,1635,1564,3
16,298,1693,1565,3
16,297.8,1591,1566,3
16,297.8,1665,1567,3
16,296.8,1671,1568,3
16,299.5,1577,1569,3
16,299,1672,1570,3
16,299.6,1736,1571,3
16,297.3,1681,1572,3
16,297.7,1656,1573,3
16,299.7,1653,1574,3
16,297.8,1731,1575,3
16,297.3,1765,1576,3
16,296,1724,1577,3
16,297.4,1643,1578,3
16,299.2,1719,1579,3
16,296.2,1775,1580,3
16,297.7,1776,1581,3
16,297.5,1621,1582,3
16,297.4,1723,1583,3
16,299.8,1816,1584,3
16,298.5,1748,1585,3
16,296.8,1719,1586,3
16,297,1756,1587,3
16,295.8,1717,1588,3
16,298.5,1669,1589,3
16,296.7,1825,1590,3
16,298.1,1763,1591,3
16,296.7,1815,1592,3
16,297.5,1883,1593,3
16,297.5,1786,1594,3
16,298,1723,1595,3
16,298.4,1838,1596,3
16,299.1,1742,1597,3
16,299.2,1784,1598,3
16,300.6,1795,1599,3
16,296.5,1797,1600,3
17,297.8,1408,1601,3
17,299.7,1428,1602,3
17,298.7,1483,1603,3
17,297.9,1387,1604,3
17,297.4,1380,1605,3
17,298.1,1462,1606,3
17,297.9,1468,1607,3
17,297.2,1459,1608,3
17,298.9,1485,1609,3
17,298.3,1451,1610,3
17,297.9,1353,1611,3
17,298.3,1428,1612,3
17,296.2,1478,1613,3
17,297.7,1364,1614,3
17,298.2,1400,1615,3
17,297.6,1399,1616,3
17,298.7,1460,1617,3
17,298.1,1453,1618,3
17,297.1,1396,1619,3
17,296.7,1537,1620,3
17,300.2,1541,1621,3
17,297.9,1420,1622,3
17,300.8,1382,1623,3
17,298.3,1426,1624,3
17,298.9,1533,1625,3
17,298.4,1465,1626,3
17,297.9,1580,1627,3
17,298.4,1563,1628,3
17,299,1571,1629,3
17,298.7,1468,1630,3
17,298,1567,1631,3
17,298,1526,1632,3
17,298.3,1484,1633,3
17,298.9,1590,1634,3
17,296.9,1531,1635,3
17,296.2,1531,1636,3
17,297,1456,1637,3
17,297.7,1564,1638,3
17,297.6,1494,1639,3
17,297.6,1555,1640,3
17,297.4,1604,1641,3
17,297.4,1439,1642,3
17,296.6,1605,1643,3
17,298.7,1558,1644,3
17,298,1604,1645,3
17,298.6,1536,1646,3
17,299,1625,1647,3
17,297.2,1625,1648,3
17,298.3,1559,1649,3
17,296.7,1601,1650,3
17,296,1697,1651,3
17,298,1620,1652,3
17,297.7,1617,1653,3
17,298.5,1647,1654,3
17,296.7,1622,1655,3
17,297.7,1615,1656,3
17,296,1630,1657,3
17,299.1,1700,1658,3
17,297.2,1601,1659,3
17,297.1,1663,1660,3
17,297,1713,1661,3
17,299.8,1637,1662,3
17,298.3,1634,1663,3
17,297.1,1710,1664,3
17,298,1649,1665,3
17,297.5,1578,1666,3
17,299,1522,1667,3
17,297.9,1613,1668,3
17,298.6,1703,1669,3
17,295.6,1632,1670,3
17,297.7,1652,1671,3
17,295.8,1659,1672,3
17,298.8,1632,1673,3
17,296.6,1670,1674,3
17,298.4,1630,1675,3
17,297.6,1666,1676,3
17,297.8,1798,1677,3
17,297.9,1775,1678,3
17,295.9,1746,1679,3
17,298.2,1744,1680,3
17,297.6,1730,1681,3
17,298.4,1777,1682,3
17,298.2,1794,1683,3
17,298.2,1757,1684,3
17,295.9,1821,1685,3
17,298.4,1699,1686,3
17,299.5,1751,1687,3
17,297.6,1814,1688,3
17,297.2,1771,1689,3
17,298.1,1684,1690,3
17,298,1726,1691,3
17,298.4,1742,1692,3
17,299.5,1750,1693,3
17,298.5,1889,1694,3
17,298,1808,1695,3
17,297.5,1757,1696,3
17,298.4,1763,1697,3
17,297.5,1829,1698,3
17,298.5,1832,1699,3
17,297.1,1800,1700,3
18,298.6,1469,1701,3
18,298.3,1424,1702,3
18,298.4,1439,1703,3
18,297.7,1412,1704,3
18,298.9,1367,1705,3
18,297,1422,1706,3
18,296.1,1447,1707,3
18,298.3,1448,1708,3
18,299,1396,1709,3
18,295.6,1374,1710,3
18,299.1,1449,1711,3
18,299,1427,1712,3
18,296.7,1485,1713,3
18,297.6,1458,1714,3
18,298.2,1323,1715,3
18,299,1533,1716,3
18,297,1485,1717,3
18,297.7,1548,1718,3
18,298.6,1548,1719,3
18,297,1377,1720,3
18,296.6,1529,1721,3
18,297.5,1432,1722,3
18,298.2,1498,1723,3
18,298.4,1422,1724,3
18,298.5,1529,1725,3
18,296.8,1556,1726,3
18,298.4,1441,1727,3
18,298.2,1537,1728,3
18,298,1523,1729,3
18,297.5,1483,1730,3
18,298.7,1575,1731,3
18,298.1,1642,1732,3
18,298.1,1553,1733,3
18,298.6,1574,1734,3
18,297.1,1535,1735,3
18,300.7,1539,1736,3
18,298.4,1600,1737,3
18,298.7,1572,1738,3
18,299.8,1559,1739,3
18,301.2,1567,1740,3
18,297.7,1623,1741,3
18,297.7,1594,1742,3
18,297.3,1594,1743,3
18,297.3,1609,1744,3
18,298.3,1583,1745,3
18,298.5,1598,1746,3
18,297,1631,1747,3
18,299.3,1567,1748,3
18,299.8,1652,1749,3
18,297.9,1460,1750,3
18,298.9,1616,1751,3
18,299.2,1628,1752,3
18,297.7,1568,1753,3
18,298,1557,1754,3
18,299,1615,1755,3
18,297.9,1658,1756,3
18,297.5,1628,1757,3
18,298.2,1619,1758,3
18,297.3,1678,1759,3
18,298,1594,1760,3
18,298,1734,1761,3
18,296.6,1621,1762,3
18,296.1,1715,1763,3
18,296.7,1699,1764,3
18,296.7,1672,1765,3
18,297.4,1679,1766,3
18,298.2,1726,1767,3
18,298.3,1675,1768,3
18,298.5,1693,1769,3
18,297.1,1757,1770,3
18,298.2,1730,1771,3
18,297.4,1712,1772,3
18,300.2,1639,1773,3
18,297.3,1648,1774,3
18,298.4,1720,1775,3
18,299.7,1744,1776,3
18,297.8,1673,1777,3
18,297.7,1734,1778,3
18,298.4,1751,1779,3
18,296.9,1702,1780,3
18,297.4,1743,1781,3
18,296.9,1754,1782,3
18,297.9,1768,1783,3
18,298.7,1719,1784,3
18,297,1619,1785,3
18,297.9,1730,1786,3
18,299.4,1645,1787,3
18,297.6,1718,1788,3
18,298.4,1725,1789,3
18,299.2,1732,1790,3
18,296.8,1733,1791,3
18,297.5,1823,1792,3
18,299,1741,1793,3
18,299.5,1739,1794,3
18,298.7,1801,1795,3
18,298.8,1755,1796,3
18,299,1788,1797,3
18,298.1,1737,1798,3
18,298.4,1838,1799,3
18,297.9,1781,1800,3
19,297.4,1480,1801,3
19,296,1322,1802,3
19,299.4,1368,1803,3
19,296.3,1323,1804,3
19,297.6,1522,1805,3
19,299.1,1378,1806,3
19,297.3,1467,1807,3
19,297,1555,1808,3
19,297.9,1390,1809,3
19,299,1479,1810,3
19,297.7,1429,1811,3
19,296.7,1540,1812,3
19,299.4,1367,1813,3
19,299.4,1490,1814,3
19,299.4,1402,1815,3
19,296.8,1498,1816,3
19,297.2,1572,1817,3
19,298,1475,1818,3
19,296.6,1494,1819,3
19,299.4,1541,1820,3
19,299.5,1377,1821,3
19,298.9,1505,1822,3
19,298.4,1514,1823,3
19,296.8,1476,1824,3
19,299.7,1424,1825,3
19,299.7,1569,1826,3
19,298.6,1433,1827,3
19,297.5,1511,1828,3
19,298.1,1459,1829,3
19,299.2,1485,1830,3
19,299.5,1559,1831,3
19,297.2,1579,1832,3
19,298.8,1561,1833,3
19,298.9,1537,1834,3
19,298.7,1540,1835,3
19,297.4,1545,1836,3
19,298.5,1565,1837,3
19,298.6,1584,1838,3
19,298.1,1605,1839,3
19,299.1,1566,1840,3
19,297.1,1541,1841,3
19,298.4,1561,1842,3
19,296.1,1552,1843,3
19,296.7,1576,1844,3
19,298,1492,1845,3
19,298.1,1631,1846,3
19,295.5,1647,1847,3
19,298.7,1628,1848,3
19,297.2,1656,1849,3
19,299.5,1560,1850,3
19,298.1,1609,1851,3
19,296.5,1602,1852,3
19,297,1648,1853,3
19,298.6,1673,1854,3
19,295.6,1628,1855,3
19,297.3,1551,1856,3
19,298.3,1619,1857,3
19,299,1596,1858,3
19,297.8,1584,1859,3
19,296.4,1643,1860,3
19,298.2,1640,1861,3
19,296.7,1564,1862,3
19,298.4,1671,1863,3
19,298.5,1679,1864,3
19,298.5,1649,1865,3
19,298.6,1581,1866,3
19,299,1609,1867,3
19,298.3,1751,1868,3
19,297.5,1695,1869,3
19,297.8,1751,1870,3
19,298.4,1581,1871,3
19,298.9,1692,1872,3
19,297.3,1685,1873,3
19,297.1,1775,1874,3
19,298.9,1685,1875,3
19,297.3,1745,1876,3
19,299.4,1727,1877,3
19,299.1,1708,1878,3
19,298.9,1777,1879,3
19,298.2,1630,1880,3
19,297.3,1660,1881,3
19,296.7,1747,1882,3
19,295.9,1823,1883,3
19,298,1656,1884,3
19,297.2,1811,1885,3
19,298,1740,1886,3
19,299.3,1854,1887,3
19,298,1730,1888,3
19,298.8,1749,1889,3
19,299.6,1721,1890,3
19,298.5,1763,1891,3
19,297.5,1752,1892,3
19,297.8,1759,1893,3
19,298.2,1732,1894,3
19,297.6,1704,1895,3
19,297.5,1792,1896,3
19,298.2,1759,1897,3
19,296.4,1808,1898,3
19,298.1,1816,1899,3
19,297.8,1757,1900,3
20,297.3,1375,1901,3
20,298.8,1465,1902,3
20,298,1431,1903,3
20,297.2,1345,1904,3
20,297.9,1399,1905,3
20,297.9,1436,1906,3
20,297.3,1477,1907,3
20,295.4,1383,1908,3
20,297.6,1417,1909,3
20,297.7,1428,1910,3
20,299.6,1430,1911,3
20,299,1405,1912,3
20,298.8,1475,1913,3
20,298.3,1546,1914,3
20,298,1515,1915,3
20,297.7,1448,1916,3
20,296.5,1340,1917,3
20,297.1,1405,1918,3
20,297.6,1340,1919,3
20,297.2,1513,1920,3
20,298.1,1468,1921,3
20,298.7,1574,1922,3
20,299.7,1449,1923,3
20,297.6,1509,1924,3
20,298.7,1543,1925,3
20,298,1534,1926,3
20,297.9,1483,1927,3
20,296.7,1480,1928,3
20,298,1573,1929,3
20,296.7,1473,1930,3
20,298,1543,1931,3
20,298.3,1550,1932,3
20,300.1,1509,1933,3
20,297.9,1560,1934,3
20,298,1533,1935,3
20,297.8,1638,1936,3
20,298.6,1512,1937,3
20,298.6,1537,1938,3
20,296.5,1562,1939,3
20,298,1462,1940,3
20,297.6,1566,1941,3
20,298.3,1553,1942,3
20,297.7,1533,1943,3
20,298.7,1613,1944,3
20,297.7,1674,1945,3
20,299,1564,1946,3
20,297,1468,1947,3
20,298.3,1609,1948,3
20,299,1572,1949,3
20,298.8,1650,1950,3
20,299.2,1593,1951,3
20,297.4,1618,1952,3
20,297.2,1642,1953,3
20,297.5,1582,1954,3
20,298.6,1607,1955,3
20,299.1,1595,1956,3
20,298.1,1672,1957,3
20,295.3,1699,1958,3
20,298.6,1554,1959,3
20,297.1,1741,1960,3
20,298.3,1636,1961,3
20,299,1697,1962,3
20,297.9,1637,1963,3
20,296.5,1566,1964,3
20,299,1628,1965,3
20,298.7,1663,1966,3
20,297.3,1549,1967,3
20,298.3,1659,1968,3
20,299.4,1732,1969,3
20,298.1,1687,1970,3
20,298.4,1648,1971,3
20,298.8,1711,1972,3
20,297.3,1691,1973,3
20,297.1,1672,1974,3
20,297.8,1667,1975,3
20,297.4,1773,1976,3
20,298.6,1668,1977,3
20,299.8,1631,1978,3
20,298.3,1634,1979,3
20,300,1736,1980,3
20,297.5,1728,1981,3
20,299.9,1768,1982,3
20,296.3,1782,1983,3
20,298.7,1729,1984,3
20,299,1684,1985,3
20,298.9,1730,1986,3
20,298.1,1727,1987,3
20,298.1,1746,1988,3
20,296.6,1885,1989,3
20,298.2,1724,1990,3
20,298.4,1761,1991,3
20,297.1,1655,1992,3
20,296.4,1775,1993,3
20,297.1,1828,1994,3
20,298.3,1785,1995,3
20,298.8,1824,1996,3
20,297.8,1813,1997,3
20,298,1774,1998,3
20,299.8,1898,1999,3
20,298.8,1740,2000,3
21,299.7,1623,2001,3
21,299.8,1514,2002,3
21,300.8,1528,2003,3
21,301.3,1439,2004,3
21,300.5,1484,2005,3
21,299.7,1523,2006,3
21,301.4,1490,2007,3
21,301.4,1458,2008,3
21,299.9,1561,2009,3
21,300.1,1453,2010,3
21,301.7,1582,2011,3
21,300.9,1521,2012,3
21,301.5,1544,2013,3
21,301.2,1439,2014,3
21,301.6,1523,2015,3
21,301.9,1556,2016,3
21,301.9,1565,2017,3
21,301.4,1552,2018,3
21,302.2,1627,2019,3
21,301.9,1610,2020,3
21,302.3,1582,2021,3
21,301.6,1561,2022,3
21,301.2,1624,2023,3
21,302.9,1617,2024,3
21,302.5,1552,2025,3
21,302.9,1666,2026,3
21,302.8,1563,2027,3
21,302.6,1596,2028,3
21,302.8,1637,2029,3
21,303.7,1652,2030,3
21,302.6,1583,2031,3
21,303.3,1633,2032,3
21,303.8,1609,2033,3
21,303.7,1624,2034,3
21,303.3,1649,2035,3
21,304.2,1611,2036,3
21,303.5,1590,2037,3
21,303.8,1624,2038,3
21,304.1,1569,2039,3
21,304.4,1679,2040,3
21,303.9,1644,2041,3
21,304.6,1645,2042,3
21,304.1,1592,2043,3
21,304.4,1589,2044,3
21,304,1717,2045,3
21,304.9,1595,2046,3
21,305.7,1661,2047,3
21,304.2,1701,2048,3
21,304.1,1571,2049,3
21,305.4,1655,2050,3
21,304.6,1667,2051,3
21,305.4,1617,2052,3
21,305.5,1665,2053,3
21,304.8,1618,2054,3
21,306.6,1651,2055,3
21,305.5,1696,2056,3
21,306.1,1702,2057,3
21,305.9,1632,2058,3
21,305,1647,2059,3
21,306.4,1599,2060,3
21,305.9,1664,2061,3
21,305.7,1697,2062,3
21,306,1735,2063,3
21,307.2,1701,2064,3
21,306.8,1720,2065,3
21,306.4,1699,2066,3
21,306.8,1790,2067,3
21,306.9,1683,2068,3
21,306.8,1686,2069,3
21,307.7,1679,2070,3
21,306.7,1608,2071,3
21,307,1743,2072,3
21,307.3,1769,2073,3
21,306.6,1758,2074,3
21,308.5,1731,2075,3
21,307.4,1683,2076,3
21,307.9,1745,2077,3
21,307.3,1749,2078,3
21,308.1,1743,2079,3
21,308,1695,2080,3
21,308,1724,2081,3
21,308.6,1760,2082,3
21,308.3,1758,2083,3
21,308,1751,2084,3
21,308.6,1712,2085,3
21,308,1757,2086,3
21,309.1,1729,2087,3
21,309.4,1796,2088,3
21,308.5,1778,2089,3
21,309.1,1758,2090,3
21,309.6,1703,2091,3
21,309.5,1799,2092,3
21,309.7,1762,2093,3
21,309.5,1738,2094,3
21,309,1854,2095,3
21,309.2,1744,2096,3
21,309.4,1719,2097,3
21,310.2,1691,2098,3
21,309.7,1782,2099,3
